title,genre_preference,year
The Shawshank Redemption,Drama,1994
Inception,Sci-Fi,2010
The Dark Knight,Action,2008
Pulp Fiction,Crime,1994
Interstellar,Sci-Fi,2014
The Matrix,Sci-Fi,1999
Fight Club,Drama,1999
Parasite,Thriller,2019
Spirited Away,Animation,2001
The Grand Budapest Hotel,Comedy,2014
Whiplash,Drama,2014
Mad Max: Fury Road,Action,2015
Blade Runner 2049,Sci-Fi,2017
Arrival,Sci-Fi,2016
The Prestige,Thriller,2006
Django Unchained,Western,2012
No Country for Old Men,Thriller,2007
The Social Network,Drama,2010
Dune,Sci-Fi,2021
Everything Everywhere All at Once,Sci-Fi,2022
Oppenheimer,Drama,2023
The Batman,Action,2022
Joker,Drama,2019
Knives Out,Mystery,2019
Spider-Man: Into the Spider-Verse,Animation,2018
